src_ip protocol fwd_pkt_len_var
16777343 17 1920.2253
16777343 17 1920.1928
16777343 17 1920.1604
16777343 17 1920.1280
16777343 17 1920.0955
16777343 17 1920.0631
16777343 17 1920.0307
16777343 17 1919.9982
16777343 17 1919.9658
16777343 17 1919.9334
16777343 17 1919.9009
16777343 17 1919.8685
16777343 17 1919.8361
16777343 17 1919.8037
16777343 17 1919.7712
16777343 17 1919.7388
16777343 17 1919.7064
16777343 17 1919.6740
16777343 17 1919.6416
16777343 17 1919.6092
16777343 17 1919.5767
16777343 17 1919.5443
16777343 17 1919.5119
16777343 17 1919.4795
16777343 17 1919.4471
16777343 17 1919.4147
16777343 17 1919.3823
16777343 17 1919.3499
16777343 17 1919.3174
16777343 17 1919.2850
16777343 17 1919.2526
16777343 17 1919.2202
16777343 17 1919.1878
16777343 17 1919.1554
16777343 17 1919.1230
16777343 17 1919.0906
16777343 17 1919.0582
16777343 17 1919.0258
16777343 17 1918.9934
16777343 17 1918.9610
16777343 17 1918.9286
16777343 17 1918.8963
16777343 17 1918.8639
16777343 17 1918.8315
16777343 17 1918.7991
16777343 17 1918.7667
16777343 17 1918.7343
16777343 17 1918.7019
16777343 17 1918.6695
16777343 17 1918.6372
16777343 17 1918.6048
16777343 17 1918.5724
16777343 17 1918.5400
16777343 17 1918.5076
16777343 17 1918.4752
16777343 17 1918.4429
16777343 17 1918.4105
16777343 17 1918.3781
16777343 17 1918.3457
16777343 17 1918.3134
16777343 17 1918.2810
16777343 17 1918.2486
16777343 17 1918.2163
16777343 17 1918.1839
16777343 17 1918.1515
16777343 17 1918.1192
16777343 17 1918.0868
16777343 17 1918.0544
16777343 17 1918.0221
16777343 17 1917.9897
16777343 17 1917.9573
16777343 17 1917.9250
16777343 17 1917.8926
16777343 17 1917.8603
16777343 17 1917.8279
16777343 17 1917.7956
16777343 17 1917.7632
16777343 17 1917.7308
16777343 17 1917.6985
16777343 17 1917.6661
16777343 17 1917.6338
16777343 17 1917.6014
16777343 17 1917.5691
16777343 17 1917.5367
16777343 17 1917.5044
16777343 17 1917.4721
16777343 17 1917.4397
16777343 17 1917.4074
16777343 17 1917.3750
16777343 17 1917.3427
16777343 17 1917.3103
16777343 17 1917.2780
16777343 17 1917.2457
16777343 17 1917.2133
16777343 17 1917.1810
16777343 17 1917.1487
16777343 17 1917.1163
16777343 17 1917.0840
16777343 17 1917.0517
16777343 17 1917.0193
16777343 17 1916.9870
16777343 17 1916.9547
16777343 17 1916.9224
16777343 17 1916.8900
16777343 17 1916.8577
16777343 17 1916.8254
16777343 17 1916.7931
16777343 17 1916.7607
16777343 17 1916.7284
16777343 17 1916.6961
16777343 17 1916.6638
16777343 17 1916.6315
16777343 17 1916.5992
16777343 17 1916.5668
16777343 17 1916.5345
16777343 17 1916.5022
16777343 17 1916.4699
16777343 17 1916.4376
16777343 17 1916.4053
16777343 17 1916.3730
16777343 17 1916.3407
16777343 17 1916.3084
16777343 17 1916.2761
16777343 17 1916.2438
16777343 17 1916.2115
16777343 17 1916.1792
16777343 17 1916.1469
16777343 17 1916.1146
16777343 17 1916.0823
16777343 17 1916.0500
16777343 17 1916.0177
16777343 17 1915.9854
16777343 17 1915.9531
16777343 17 1915.9208
16777343 17 1915.8885
16777343 17 1915.8562
16777343 17 1915.8239
16777343 17 1915.7916
16777343 17 1915.7593
16777343 17 1915.7271
16777343 17 1915.6948
16777343 17 1915.6625
16777343 17 1915.6302
16777343 17 1915.5979
16777343 17 1915.5656
16777343 17 1915.5334
16777343 17 1915.5011
16777343 17 1915.4688
16777343 17 1915.4365
16777343 17 1915.4043
16777343 17 1915.3720
16777343 17 1915.3397
16777343 17 1915.3074
16777343 17 1915.2752
16777343 17 1915.2429
16777343 17 1915.2106
16777343 17 1915.1784
16777343 17 1915.1461
16777343 17 1915.1138
16777343 17 1915.0816
16777343 17 1915.0493
16777343 17 1915.0170
16777343 17 1914.9848
16777343 17 1914.9525
16777343 17 1914.9203
16777343 17 1914.8880
16777343 17 1914.8557
16777343 17 1914.8235
16777343 17 1914.7912
16777343 17 1914.7590
16777343 17 1914.7267
16777343 17 1914.6945
16777343 17 1914.6622
16777343 17 1914.6300
16777343 17 1914.5977
16777343 17 1914.5655
16777343 17 1914.5332
16777343 17 1914.5010
16777343 17 1914.4688
16777343 17 1914.4365
16777343 17 1914.4043
16777343 17 1914.3720
16777343 17 1914.3398
16777343 17 1914.3076
16777343 17 1914.2753
16777343 17 1914.2431
16777343 17 1914.2108
16777343 17 1914.1786
16777343 17 1914.1464
16777343 17 1914.1141
16777343 17 1914.0819
16777343 17 1914.0497
16777343 17 1914.0175
16777343 17 1913.9852
16777343 17 1913.9530
16777343 17 1913.9208
16777343 17 1913.8886
16777343 17 1913.8563
16777343 17 1913.8241
16777343 17 1913.7919
16777343 17 1913.7597
16777343 17 1913.7274
16777343 17 1913.6952
16777343 17 1913.6630
16777343 17 1913.6308
16777343 17 1913.5986
16777343 17 1913.5664
16777343 17 1913.5342
16777343 17 1913.5020
16777343 17 1913.4697
16777343 17 1913.4375
16777343 17 1913.4053
16777343 17 1913.3731
16777343 17 1913.3409
16777343 17 1913.3087
16777343 17 1913.2765
16777343 17 1913.2443
16777343 17 1913.2121
16777343 17 1913.1799
16777343 17 1913.1477
16777343 17 1913.1155
16777343 17 1913.0833
16777343 17 1913.0511
16777343 17 1913.0189
16777343 17 1912.9867
16777343 17 1912.9545
16777343 17 1912.9223
16777343 17 1912.8901
16777343 17 1912.8580
16777343 17 1912.8258
16777343 17 1912.7936
16777343 17 1912.7614
16777343 17 1912.7292
16777343 17 1912.6970
16777343 17 1912.6648
16777343 17 1912.6327
16777343 17 1912.6005
16777343 17 1912.5683
16777343 17 1912.5361
16777343 17 1912.5039
16777343 17 1912.4718
16777343 17 1912.4396
16777343 17 1912.4074
16777343 17 1912.3752
16777343 17 1912.3431
16777343 17 1912.3109
16777343 17 1912.2787
16777343 17 1912.2466
16777343 17 1912.2144
16777343 17 1912.1822
16777343 17 1912.1501
16777343 17 1912.1179
16777343 17 1912.0857
16777343 17 1912.0536
16777343 17 1912.0214
16777343 17 1911.9893
16777343 17 1911.9571
16777343 17 1911.9249
16777343 17 1911.8928
16777343 17 1911.8606
16777343 17 1911.8285
16777343 17 1911.7963
16777343 17 1911.7642
16777343 17 1911.7320
16777343 17 1911.6999
16777343 17 1911.6677
16777343 17 1911.6356
16777343 17 1911.6034
16777343 17 1911.5713
16777343 17 1911.5391
16777343 17 1911.5070
16777343 17 1911.4748
16777343 17 1911.4427
16777343 17 1911.4106
16777343 17 1911.3784
16777343 17 1911.3463
16777343 17 1911.3141
16777343 17 1911.2820
16777343 17 1911.2499
16777343 17 1911.2177
16777343 17 1911.1856
16777343 17 1911.1535
16777343 17 1911.1213
16777343 17 1911.0892
16777343 17 1911.0571
16777343 17 1911.0250
16777343 17 1910.9928
16777343 17 1910.9607
16777343 17 1910.9286
16777343 17 1910.8965
16777343 17 1910.8643
16777343 17 1910.8322
16777343 17 1910.8001
16777343 17 1910.7680
16777343 17 1910.7359
16777343 17 1910.7037
16777343 17 1910.6716
16777343 17 1910.6395
16777343 17 1910.6074
16777343 17 1910.5753
16777343 17 1910.5432
16777343 17 1910.5111
16777343 17 1910.4790
16777343 17 1910.4468
16777343 17 1910.4147
16777343 17 1910.3826
16777343 17 1910.3505
16777343 17 1910.3184
16777343 17 1910.2863
16777343 17 1910.2542
16777343 17 1910.2221
16777343 17 1910.1900
16777343 17 1910.1579
16777343 17 1910.1258
16777343 17 1910.0937
16777343 17 1910.0616
16777343 17 1910.0295
16777343 17 1909.9974
16777343 17 1909.9654
16777343 17 1909.9333
16777343 17 1909.9012
16777343 17 1909.8691
16777343 17 1909.8370
16777343 17 1909.8049
16777343 17 1909.7728
16777343 17 1909.7407
16777343 17 1909.7087
16777343 17 1909.6766
16777343 17 1909.6445
16777343 17 1909.6124
16777343 17 1909.5803
16777343 17 1909.5483
16777343 17 1909.5162
16777343 17 1909.4841
16777343 17 1909.4520
16777343 17 1909.4200
16777343 17 1909.3879
16777343 17 1909.3558
16777343 17 1909.3237
16777343 17 1909.2917
16777343 17 1909.2596
16777343 17 1909.2275
16777343 17 1909.1955
16777343 17 1909.1634
16777343 17 1909.1313
16777343 17 1909.0993
16777343 17 1909.0672
16777343 17 1909.0352
16777343 17 1909.0031
16777343 17 1908.9710
16777343 17 1908.9390
16777343 17 1908.9069
16777343 17 1908.8749
16777343 17 1908.8428
16777343 17 1908.8108
16777343 17 1908.7787
16777343 17 1908.7467
16777343 17 1908.7146
16777343 17 1908.6826
16777343 17 1908.6505
16777343 17 1908.6185
16777343 17 1908.5864
16777343 17 1908.5544
16777343 17 1908.5223
16777343 17 1908.4903
16777343 17 1908.4582
16777343 17 1908.4262
16777343 17 1908.3942
16777343 17 1908.3621
16777343 17 1908.3301
16777343 17 1908.2981
16777343 17 1908.2660
16777343 17 1908.2340
16777343 17 1908.2019
16777343 17 1908.1699
16777343 17 1908.1379
16777343 17 1908.1059
16777343 17 1908.0738
16777343 17 1908.0418
16777343 17 1908.0098
16777343 17 1907.9777
16777343 17 1907.9457
16777343 17 1907.9137
16777343 17 1907.8817
16777343 17 1907.8497
16777343 17 1907.8176
16777343 17 1907.7856
16777343 17 1907.7536
16777343 17 1907.7216
16777343 17 1907.6896
16777343 17 1907.6576
16777343 17 1907.6255
16777343 17 1907.5935
16777343 17 1907.5615
16777343 17 1907.5295
16777343 17 1907.4975
16777343 17 1907.4655
16777343 17 1907.4335
16777343 17 1907.4015
16777343 17 1907.3695
16777343 17 1907.3375
16777343 17 1907.3055
16777343 17 1907.2735
16777343 17 1907.2415
16777343 17 1907.2095
16777343 17 1907.1775
16777343 17 1907.1455
16777343 17 1907.1135
16777343 17 1907.0815
16777343 17 1907.0495
16777343 17 1907.0175
16777343 17 1906.9855
16777343 17 1906.9535
16777343 17 1906.9215
16777343 17 1906.8895
16777343 17 1906.8575
16777343 17 1906.8256
16777343 17 1906.7936
16777343 17 1906.7616
16777343 17 1906.7296
16777343 17 1906.6976
16777343 17 1906.6656
16777343 17 1906.6337
16777343 17 1906.6017
16777343 17 1906.5697
16777343 17 1906.5377
16777343 17 1906.5057
16777343 17 1906.4738
16777343 17 1906.4418
16777343 17 1906.4098
16777343 17 1906.3779
16777343 17 1906.3459
16777343 17 1906.3139
16777343 17 1906.2819
16777343 17 1906.2500
16777343 17 1906.2180
16777343 17 1906.1860
16777343 17 1906.1541
16777343 17 1906.1221
16777343 17 1906.0902
16777343 17 1906.0582
16777343 17 1906.0262
16777343 17 1905.9943
16777343 17 1905.9623
16777343 17 1905.9304
16777343 17 1905.8984
16777343 17 1905.8665
16777343 17 1905.8345
16777343 17 1905.8026
16777343 17 1905.7706
16777343 17 1905.7387
16777343 17 1905.7067
16777343 17 1905.6748
16777343 17 1905.6428
16777343 17 1905.6109
16777343 17 1905.5789
16777343 17 1905.5470
16777343 17 1905.5150
16777343 17 1905.4831
16777343 17 1905.4511
16777343 17 1905.4192
16777343 17 1905.3873
16777343 17 1905.3553
16777343 17 1905.3234
16777343 17 1905.2915
16777343 17 1905.2595
16777343 17 1905.2276
16777343 17 1905.1957
16777343 17 1905.1637
16777343 17 1905.1318
16777343 17 1905.0999
16777343 17 1905.0679
16777343 17 1905.0360
16777343 17 1905.0041
16777343 17 1904.9722
16777343 17 1904.9402
16777343 17 1904.9083
16777343 17 1904.8764
16777343 17 1904.8445
16777343 17 1904.8126
16777343 17 1904.7806
16777343 17 1904.7487
16777343 17 1904.7168
16777343 17 1904.6849
16777343 17 1904.6530
16777343 17 1904.6211
16777343 17 1904.5892
16777343 17 1904.5572
16777343 17 1904.5253
16777343 17 1904.4934
16777343 17 1904.4615
16777343 17 1904.4296
16777343 17 1904.3977
16777343 17 1904.3658
16777343 17 1904.3339
16777343 17 1904.3020
16777343 17 1904.2701
16777343 17 1904.2382
16777343 17 1904.2063
16777343 17 1904.1744
16777343 17 1904.1425
16777343 17 1904.1106
16777343 17 1904.0787
16777343 17 1904.0468
16777343 17 1904.0149
16777343 17 1903.9830
16777343 17 1903.9512
16777343 17 1903.9193
16777343 17 1903.8874
16777343 17 1903.8555
16777343 17 1903.8236
16777343 17 1903.7917
16777343 17 1903.7598
16777343 17 1903.7279
16777343 17 1903.6961
16777343 17 1903.6642
16777343 17 1903.6323
16777343 17 1903.6004
16777343 17 1903.5686
16777343 17 1903.5367
16777343 17 1903.5048
16777343 17 1903.4729
16777343 17 1903.4411
16777343 17 1903.4092
16777343 17 1903.3773
16777343 17 1903.3454
16777343 17 1903.3136
16777343 17 1903.2817
16777343 17 1903.2498
16777343 17 1903.2180
16777343 17 1903.1861
16777343 17 1903.1542
16777343 17 1903.1224
16777343 17 1903.0905
16777343 17 1903.0587
16777343 17 1903.0268
16777343 17 1902.9949
16777343 17 1902.9631
16777343 17 1902.9312
16777343 17 1902.8994
16777343 17 1902.8675
16777343 17 1902.8357
16777343 17 1902.8038
16777343 17 1902.7720
16777343 17 1902.7401
16777343 17 1902.7083
16777343 17 1902.6764
16777343 17 1902.6446
16777343 17 1902.6127
16777343 17 1902.5809
16777343 17 1902.5490
16777343 17 1902.5172
16777343 17 1902.4854
16777343 17 1902.4535
16777343 17 1902.4217
16777343 17 1902.3898
16777343 17 1902.3580
16777343 17 1902.3262
16777343 17 1902.2943
16777343 17 1902.2625
16777343 17 1902.2307
16777343 17 1902.1988
16777343 17 1902.1670
16777343 17 1902.1352
16777343 17 1902.1033
16777343 17 1902.0715
16777343 17 1902.0397
16777343 17 1902.0079
16777343 17 1901.9760
16777343 17 1901.9442
16777343 17 1901.9124
16777343 17 1901.8806
16777343 17 1901.8488
16777343 17 1901.8169
16777343 17 1901.7851
16777343 17 1901.7533
16777343 17 1901.7215
16777343 17 1901.6897
16777343 17 1901.6579
16777343 17 1901.6260
16777343 17 1901.5942
16777343 17 1901.5624
16777343 17 1901.5306
16777343 17 1901.4988
16777343 17 1901.4670
16777343 17 1901.4352
16777343 17 1901.4034
16777343 17 1901.3716
16777343 17 1901.3398
16777343 17 1901.3080
16777343 17 1901.2762
16777343 17 1901.2444
16777343 17 1901.2126
16777343 17 1901.1808
16777343 17 1901.1490
16777343 17 1901.1172
16777343 17 1901.0854
16777343 17 1901.0536
16777343 17 1901.0218
16777343 17 1900.9900
16777343 17 1900.9582
16777343 17 1900.9264
16777343 17 1900.8947
16777343 17 1900.8629
16777343 17 1900.8311
16777343 17 1900.7993
16777343 17 1900.7675
16777343 17 1900.7357
16777343 17 1900.7039
16777343 17 1900.6722
16777343 17 1900.6404
16777343 17 1900.6086
16777343 17 1900.5768
16777343 17 1900.5451
16777343 17 1900.5133
16777343 17 1900.4815
16777343 17 1900.4497
16777343 17 1900.4180
16777343 17 1900.3862
16777343 17 1900.3544
16777343 17 1900.3227
16777343 17 1900.2909
16777343 17 1900.2591
16777343 17 1900.2274
16777343 17 1900.1956
16777343 17 1900.1638
16777343 17 1900.1321
16777343 17 1900.1003
16777343 17 1900.0685
16777343 17 1900.0368
16777343 17 1900.0050
16777343 17 1899.9733
16777343 17 1899.9415
16777343 17 1899.9098
16777343 17 1899.8780
16777343 17 1899.8462
16777343 17 1899.8145
16777343 17 1899.7827
16777343 17 1899.7510
16777343 17 1899.7192
16777343 17 1899.6875
16777343 17 1899.6558
16777343 17 1899.6240
16777343 17 1899.5923
16777343 17 1899.5605
16777343 17 1899.5288
16777343 17 1899.4970
16777343 17 1899.4653
16777343 17 1899.4336
16777343 17 1899.4018
16777343 17 1899.3701
16777343 17 1899.3383
16777343 17 1899.3066
16777343 17 1899.2749
16777343 17 1899.2431
16777343 17 1899.2114
16777343 17 1899.1797
16777343 17 1899.1480
16777343 17 1899.1162
16777343 17 1899.0845
16777343 17 1899.0528
16777343 17 1899.0210
16777343 17 1898.9893
16777343 17 1898.9576
16777343 17 1898.9259
16777343 17 1898.8942
16777343 17 1898.8624
16777343 17 1898.8307
16777343 17 1898.7990
16777343 17 1898.7673
16777343 17 1898.7356
16777343 17 1898.7039
16777343 17 1898.6721
16777343 17 1898.6404
16777343 17 1898.6087
16777343 17 1898.5770
16777343 17 1898.5453
16777343 17 1898.5136
16777343 17 1898.4819
16777343 17 1898.4502
16777343 17 1898.4185
16777343 17 1898.3868
16777343 17 1898.3551
16777343 17 1898.3234
16777343 17 1898.2917
16777343 17 1898.2600
16777343 17 1898.2283
16777343 17 1898.1966
16777343 17 1898.1649
16777343 17 1898.1332
16777343 17 1898.1015
16777343 17 1898.0698
16777343 17 1898.0381
16777343 17 1898.0064
16777343 17 1897.9747
16777343 17 1897.9430
16777343 17 1897.9113
16777343 17 1897.8796
16777343 17 1897.8480
16777343 17 1897.8163
16777343 17 1897.7846
16777343 17 1897.7529
16777343 17 1897.7212
16777343 17 1897.6895
16777343 17 1897.6579
16777343 17 1897.6262
16777343 17 1897.5945
16777343 17 1897.5628
16777343 17 1897.5312
16777343 17 1897.4995
16777343 17 1897.4678
16777343 17 1897.4361
16777343 17 1897.4045
16777343 17 1897.3728
16777343 17 1897.3411
16777343 17 1897.3095
16777343 17 1897.2778
16777343 17 1897.2461
16777343 17 1897.2145
16777343 17 1897.1828
16777343 17 1897.1511
16777343 17 1897.1195
16777343 17 1897.0878
16777343 17 1897.0561
16777343 17 1897.0245
16777343 17 1896.9928
16777343 17 1896.9612
16777343 17 1896.9295
16777343 17 1896.8979
16777343 17 1896.8662
16777343 17 1896.8346
16777343 17 1896.8029
16777343 17 1896.7713
16777343 17 1896.7396
16777343 17 1896.7080
16777343 17 1896.6763
16777343 17 1896.6447
16777343 17 1896.6130
16777343 17 1896.5814
16777343 17 1896.5497
16777343 17 1896.5181
16777343 17 1896.4865
16777343 17 1896.4548
16777343 17 1896.4232
16777343 17 1896.3915
16777343 17 1896.3599
16777343 17 1896.3283
16777343 17 1896.2966
16777343 17 1896.2650
16777343 17 1896.2334
16777343 17 1896.2017
16777343 17 1896.1701
16777343 17 1896.1385
16777343 17 1896.1068
16777343 17 1896.0752
16777343 17 1896.0436
16777343 17 1896.0120
16777343 17 1895.9803
16777343 17 1895.9487
16777343 17 1895.9171
16777343 17 1895.8855
16777343 17 1895.8539
16777343 17 1895.8222
16777343 17 1895.7906
16777343 17 1895.7590
16777343 17 1895.7274
16777343 17 1895.6958
16777343 17 1895.6642
16777343 17 1895.6326
16777343 17 1895.6009
16777343 17 1895.5693
16777343 17 1895.5377
16777343 17 1895.5061
16777343 17 1895.4745
16777343 17 1895.4429
16777343 17 1895.4113
16777343 17 1895.3797
16777343 17 1895.3481
16777343 17 1895.3165
16777343 17 1895.2849
16777343 17 1895.2533
16777343 17 1895.2217
16777343 17 1895.1901
16777343 17 1895.1585
16777343 17 1895.1269
16777343 17 1895.0953
16777343 17 1895.0637
16777343 17 1895.0321
16777343 17 1895.0005
16777343 17 1894.9689
16777343 17 1894.9374
16777343 17 1894.9058
16777343 17 1894.8742
16777343 17 1894.8426
16777343 17 1894.8110
16777343 17 1894.7794
16777343 17 1894.7478
16777343 17 1894.7163
16777343 17 1894.6847
16777343 17 1894.6531
16777343 17 1894.6215
16777343 17 1894.5899
16777343 17 1894.5584
16777343 17 1894.5268
16777343 17 1894.4952
16777343 17 1894.4636
16777343 17 1894.4321
16777343 17 1894.4005
16777343 17 1894.3689
16777343 17 1894.3374
16777343 17 1894.3058
16777343 17 1894.2742
16777343 17 1894.2427
16777343 17 1894.2111
16777343 17 1894.1795
16777343 17 1894.1480
16777343 17 1894.1164
16777343 17 1894.0848
16777343 17 1894.0533
16777343 17 1894.0217
16777343 17 1893.9902
16777343 17 1893.9586
16777343 17 1893.9271
16777343 17 1893.8955
16777343 17 1893.8640
16777343 17 1893.8324
16777343 17 1893.8009
16777343 17 1893.7693
16777343 17 1893.7378
16777343 17 1893.7062
16777343 17 1893.6747
16777343 17 1893.6431
16777343 17 1893.6116
16777343 17 1893.5800
16777343 17 1893.5485
16777343 17 1893.5169
16777343 17 1893.4854
16777343 17 1893.4539
16777343 17 1893.4223
16777343 17 1893.3908
16777343 17 1893.3592
16777343 17 1893.3277
16777343 17 1893.2962
16777343 17 1893.2646
16777343 17 1893.2331
16777343 17 1893.2016
16777343 17 1893.1700
16777343 17 1893.1385
16777343 17 1893.1070
16777343 17 1893.0755
16777343 17 1893.0439
16777343 17 1893.0124
16777343 17 1892.9809
16777343 17 1892.9494
16777343 17 1892.9178
16777343 17 1892.8863
16777343 17 1892.8548
16777343 17 1892.8233
16777343 17 1892.7918
16777343 17 1892.7603
16777343 17 1892.7287
16777343 17 1892.6972
16777343 17 1892.6657
16777343 17 1892.6342
16777343 17 1892.6027
16777343 17 1892.5712
16777343 17 1892.5397
16777343 17 1892.5082
16777343 17 1892.4767
16777343 17 1892.4451
16777343 17 1892.4136
16777343 17 1892.3821
16777343 17 1892.3506
16777343 17 1892.3191
16777343 17 1892.2876
16777343 17 1892.2561
16777343 17 1892.2246
16777343 17 1892.1931
16777343 17 1892.1616
16777343 17 1892.1301
16777343 17 1892.0987
